filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.jpg,101349,"{}",4,0,"{""name"":""rect"",""x"":193,""y"":1,""width"":40,""height"":36}","{""clip"":""clip""}"
1.jpg,101349,"{}",4,1,"{""name"":""rect"",""x"":189,""y"":172,""width"":47,""height"":60}","{""clip"":""clip""}"
1.jpg,101349,"{}",4,2,"{""name"":""rect"",""x"":189,""y"":365,""width"":46,""height"":64}","{""clip"":""clip""}"
1.jpg,101349,"{}",4,3,"{""name"":""rect"",""x"":192,""y"":580,""width"":42,""height"":64}","{""clip"":""clip""}"
2.jpg,84904,"{}",4,0,"{""name"":""rect"",""x"":192,""y"":70,""width"":42,""height"":63}","{""clip"":""clip""}"
2.jpg,84904,"{}",4,1,"{""name"":""rect"",""x"":188,""y"":263,""width"":51,""height"":68}","{""clip"":""clip""}"
2.jpg,84904,"{}",4,2,"{""name"":""rect"",""x"":190,""y"":472,""width"":45,""height"":64}","{""clip"":""clip""}"
2.jpg,84904,"{}",4,3,"{""name"":""rect"",""x"":188,""y"":680,""width"":49,""height"":65}","{""clip"":""clip""}"
3.jpg,92999,"{}",4,0,"{""name"":""rect"",""x"":191,""y"":85,""width"":47,""height"":64}","{""clip"":""clip""}"
3.jpg,92999,"{}",4,1,"{""name"":""rect"",""x"":193,""y"":307,""width"":45,""height"":65}","{""clip"":""clip""}"
3.jpg,92999,"{}",4,2,"{""name"":""rect"",""x"":193,""y"":487,""width"":44,""height"":67}","{""clip"":""clip""}"
3.jpg,92999,"{}",4,3,"{""name"":""rect"",""x"":189,""y"":706,""width"":49,""height"":42}","{""clip"":""clip""}"
4.jpg,111431,"{}",4,0,"{""name"":""rect"",""x"":188,""y"":64,""width"":44,""height"":65}","{""clip"":""clip""}"
4.jpg,111431,"{}",4,1,"{""name"":""rect"",""x"":189,""y"":248,""width"":47,""height"":70}","{""clip"":""clip""}"
4.jpg,111431,"{}",4,2,"{""name"":""rect"",""x"":186,""y"":429,""width"":49,""height"":69}","{""clip"":""clip""}"
4.jpg,111431,"{}",4,3,"{""name"":""rect"",""x"":186,""y"":615,""width"":50,""height"":71}","{""clip"":""clip""}"
5.jpg,99178,"{}",4,0,"{""name"":""rect"",""x"":182,""y"":77,""width"":59,""height"":69}","{""clip"":""clip""}"
5.jpg,99178,"{}",4,1,"{""name"":""rect"",""x"":188,""y"":270,""width"":49,""height"":65}","{""clip"":""clip""}"
5.jpg,99178,"{}",4,2,"{""name"":""rect"",""x"":186,""y"":460,""width"":50,""height"":68}","{""clip"":""clip""}"
5.jpg,99178,"{}",4,3,"{""name"":""rect"",""x"":184,""y"":646,""width"":51,""height"":68}","{""clip"":""clip""}"
6.jpg,98250,"{}",4,0,"{""name"":""rect"",""x"":185,""y"":117,""width"":46,""height"":65}","{""clip"":""clip""}"
6.jpg,98250,"{}",4,1,"{""name"":""rect"",""x"":183,""y"":297,""width"":46,""height"":65}","{""clip"":""clip""}"
6.jpg,98250,"{}",4,2,"{""name"":""rect"",""x"":188,""y"":490,""width"":45,""height"":67}","{""clip"":""clip""}"
6.jpg,98250,"{}",4,3,"{""name"":""rect"",""x"":187,""y"":676,""width"":46,""height"":63}","{""clip"":""clip""}"
7.jpg,88549,"{}",4,0,"{""name"":""rect"",""x"":185,""y"":102,""width"":53,""height"":70}","{""clip"":""clip""}"
7.jpg,88549,"{}",4,1,"{""name"":""rect"",""x"":189,""y"":289,""width"":49,""height"":70}","{""clip"":""clip""}"
7.jpg,88549,"{}",4,2,"{""name"":""rect"",""x"":189,""y"":466,""width"":48,""height"":68}","{""clip"":""clip""}"
7.jpg,88549,"{}",4,3,"{""name"":""rect"",""x"":191,""y"":655,""width"":47,""height"":70}","{""clip"":""clip""}"
8.jpg,94016,"{}",4,0,"{""name"":""rect"",""x"":193,""y"":0,""width"":44,""height"":48}","{""clip"":""clip""}"
8.jpg,94016,"{}",4,1,"{""name"":""rect"",""x"":187,""y"":161,""width"":54,""height"":68}","{""clip"":""clip""}"
8.jpg,94016,"{}",4,2,"{""name"":""rect"",""x"":193,""y"":350,""width"":41,""height"":69}","{""clip"":""clip""}"
8.jpg,94016,"{}",4,3,"{""name"":""rect"",""x"":189,""y"":542,""width"":49,""height"":68}","{""clip"":""clip""}"
9.jpg,85013,"{}",4,0,"{""name"":""rect"",""x"":191,""y"":42,""width"":51,""height"":65}","{""clip"":""clip""}"
9.jpg,85013,"{}",4,1,"{""name"":""rect"",""x"":193,""y"":235,""width"":45,""height"":63}","{""clip"":""clip""}"
9.jpg,85013,"{}",4,2,"{""name"":""rect"",""x"":195,""y"":424,""width"":49,""height"":63}","{""clip"":""clip""}"
9.jpg,85013,"{}",4,3,"{""name"":""rect"",""x"":200,""y"":615,""width"":41,""height"":64}","{""clip"":""clip""}"
10.jpg,92630,"{}",4,0,"{""name"":""rect"",""x"":190,""y"":80,""width"":44,""height"":65}","{""clip"":""clip""}"
10.jpg,92630,"{}",4,1,"{""name"":""rect"",""x"":190,""y"":281,""width"":45,""height"":64}","{""clip"":""clip""}"
10.jpg,92630,"{}",4,2,"{""name"":""rect"",""x"":191,""y"":475,""width"":44,""height"":67}","{""clip"":""clip""}"
10.jpg,92630,"{}",4,3,"{""name"":""rect"",""x"":192,""y"":679,""width"":46,""height"":66}","{""clip"":""clip""}"
11.jpg,86785,"{}",4,0,"{""name"":""rect"",""x"":184,""y"":102,""width"":43,""height"":63}","{""clip"":""clip""}"
11.jpg,86785,"{}",4,1,"{""name"":""rect"",""x"":185,""y"":313,""width"":40,""height"":63}","{""clip"":""clip""}"
11.jpg,86785,"{}",4,2,"{""name"":""rect"",""x"":183,""y"":508,""width"":47,""height"":62}","{""clip"":""clip""}"
11.jpg,86785,"{}",4,3,"{""name"":""rect"",""x"":182,""y"":717,""width"":48,""height"":32}","{""clip"":""clip""}"
